 -15.1999998   1.9079122E-04

 -15.1000004   2.1802013E-04

 -15.0000000   2.4891549E-04

 -14.9000006   2.8393854E-04

 -14.8000002   3.2360415E-04

 -14.6999998   3.6848590E-04

 -14.6000004   4.1922278E-04

 -14.5000000   4.7652537E-04

 -14.4000006   5.4118311E-04

 -14.3000002   6.1407266E-04

 -14.1999998   6.9616525E-04

 -14.1000004   7.8853703E-04

 -14.0000000   8.9237833E-04

 -13.9000006   1.0090045E-03

 -13.8000002   1.1398672E-03

 -13.6999998   1.2865677E-03

 -13.6000004   1.4508686E-03

 -13.5000000   1.6347104E-03

 -13.4000006   1.8402239E-03

 -13.3000002   2.0697489E-03

 -13.1999998   2.3258510E-03

 -13.1000004   2.6113384E-03

 -13.0000000   2.9292852E-03

 -12.9000006   3.2830483E-03

 -12.8000002   3.6762923E-03

 -12.6999998   4.1130120E-03

 -12.6000004   4.5975572E-03

 -12.5000000   5.1346580E-03

 -12.4000006   5.7294504E-03

 -12.3000002   6.3875113E-03

 -12.1999998   7.1148793E-03

 -12.1000004   7.9180934E-03

 -12.0000000   8.8042188E-03

 -11.9000006   9.7808875E-03

 -11.8000002   1.0856327E-02

 -11.6999998   1.2039397E-02

 -11.6000004   1.3339628E-02

 -11.5000000   1.4767260E-02

 -11.4000006   1.6333282E-02

 -11.3000002   1.8049456E-02

 -11.1999998   1.9928377E-02

 -11.1000004   2.1983508E-02

 -11.0000000   2.4229217E-02

 -10.9000006   2.6680809E-02

 -10.8000002   2.9354578E-02

 -10.6999998   3.2267846E-02

 -10.6000004   3.5438992E-02

 -10.5000000   3.8887482E-02

 -10.4000006   4.2633947E-02

 -10.3000002   4.6700176E-02

 -10.1999998   5.1109161E-02

 -10.1000004   5.5885147E-02

 -10.0000000   6.1053615E-02

  -9.9000006   6.6641323E-02

  -9.8000002   7.2676368E-02

  -9.6999998   7.9188049E-02

  -9.6000004   8.6207122E-02

  -9.5000000   9.3765721E-02

  -9.4000006   0.1018972

  -9.3000002   0.1106362

  -9.1999998   0.1200191

  -9.1000004   0.1300829

  -9.0000000   0.1408663

  -8.9000006   0.1524089

  -8.8000002   0.1647518

  -8.6999998   0.1779375

  -8.6000004   0.1920093

  -8.5000000   0.2070111

  -8.4000006   0.2229884

  -8.3000002   0.2399872

  -8.1999998   0.2580541

  -8.1000004   0.2772359

  -8.0000000   0.2975814

  -7.9000001   0.3191390

  -7.8000002   0.3419578

  -7.7000003   0.3660865

  -7.5999999   0.3915739

  -7.5000000   0.4184666

  -7.4000001   0.4468129

  -7.3000002   0.4766593

  -7.2000003   0.5080536

  -7.0999999   0.5410383

  -7.0000000   0.5756583

  -6.9000001   0.6119554

  -6.8000002   0.6499695

  -6.7000003   0.6897370

  -6.5999999   0.7312953

  -6.5000000   0.7746769

  -6.4000001   0.8199089

  -6.3000002   0.8670185

  -6.2000003   0.9160281

  -6.0999999   0.9669585

  -6.0000000   1.0198206

  -5.9000001   1.0746279

  -5.8000002   1.1313851

  -5.7000003   1.1900948

  -5.5999999   1.2507497

  -5.5000000   1.3133390

  -5.4000001   1.3778498

  -5.3000002   1.4442592

  -5.2000003   1.5125377

  -5.0999999   1.5826505

  -5.0000000   1.6545568

  -4.9000001   1.7282104

  -4.8000002   1.8035544

  -4.7000003   1.8805292

  -4.5999999   1.9590641

  -4.5000000   2.0390892

  -4.4000001   2.1205139

  -4.3000002   2.2032499

  -4.2000003   2.2872036

  -4.0999999   2.3722730

  -4.0000000   2.4583452

  -3.9000001   2.5452950

  -3.8000000   2.6330092

  -3.7000000   2.7213526

  -3.6000001   2.8101835

  -3.5000000   2.8993621

  -3.4000001   2.9887464

  -3.3000000   3.0781848

  -3.2000000   3.1675043

  -3.1000001   3.2565525

  -3.0000000   3.3451567

  -2.9000001   3.4331591

  -2.8000000   3.5203910

  -2.7000000   3.6066587

  -2.6000001   3.6917884

  -2.5000000   3.7756066

  -2.4000001   3.8579400

  -2.3000000   3.9385936

  -2.2000000   4.0173941

  -2.1000001   4.0941787

  -2.0000000   4.1687555

  -1.9000000   4.2409267

  -1.8000001   4.3105617

  -1.7000000   4.3774872

  -1.6000000   4.4415302

  -1.5000000   4.5025511

  -1.4000000   4.5603862

  -1.3000001   4.6149049

  -1.2000000   4.6659594

  -1.1000000   4.7134333

  -1.0000000   4.7572007

  -0.9000000   4.7971406

  -0.8000000   4.8331575

  -0.7000000   4.8651652

  -0.6000000   4.8930769

  -0.5000000   4.9168143

  -0.4000000   4.9363256

  -0.3000000   4.9515491

  -0.2000000   4.9624591

  -0.1000000   4.9690127

   0.0000000   4.9712100

   0.1000000   4.9690127

   0.2000000   4.9624591

   0.3000000   4.9515491

   0.4000000   4.9363256

   0.5000000   4.9168143

   0.6000000   4.8930769

   0.7000000   4.8651652

   0.8000000   4.8331575

   0.9000000   4.7971406

   1.0000000   4.7572007

   1.1000000   4.7134333

   1.2000000   4.6659594

   1.3000001   4.6149049

   1.4000000   4.5603862

   1.5000000   4.5025511

   1.6000000   4.4415302

   1.7000000   4.3774872

   1.8000001   4.3105617

   1.9000000   4.2409267

   2.0000000   4.1687555

   2.1000001   4.0941787

   2.2000000   4.0173945

   2.3000000   3.9385941

   2.4000001   3.8579404

   2.5000000   3.7756071

   2.6000001   3.6917889

   2.7000000   3.6066592

   2.8000000   3.5203915

   2.9000001   3.4331596

   3.0000000   3.3451571

   3.1000001   3.2565529

   3.2000000   3.1675048

   3.3000000   3.0781853

   3.4000001   2.9887469

   3.5000000   2.8993626

   3.6000001   2.8101840

   3.7000000   2.7213528

   3.8000000   2.6330094

   3.9000001   2.5452952

   4.0000000   2.4583454

   4.0999999   2.3722732

   4.2000003   2.2872038

   4.3000002   2.2032502

   4.4000001   2.1205142

   4.5000000   2.0390894

   4.5999999   1.9590644

   4.7000003   1.8805294

   4.8000002   1.8035545

   4.9000001   1.7282106

   5.0000000   1.6545569

   5.0999999   1.5826507

   5.2000003   1.5125378

   5.3000002   1.4442593

   5.4000001   1.3778499

   5.5000000   1.3133391

   5.5999999   1.2507498

   5.7000003   1.1900949

   5.8000002   1.1313852

   5.9000001   1.0746280

   6.0000000   1.0198207

   6.0999999   0.9669586

   6.2000003   0.9160281

   6.3000002   0.8670185

   6.4000001   0.8199089

   6.5000000   0.7746769

   6.5999999   0.7312953

   6.7000003   0.6897370

   6.8000002   0.6499696

   6.9000001   0.6119555

   7.0000000   0.5756584

   7.0999999   0.5410384

   7.2000003   0.5080537

   7.3000002   0.4766594

   7.4000001   0.4468130

   7.5000000   0.4184667

   7.5999999   0.3915740

   7.7000003   0.3660865

   7.8000002   0.3419578

   7.9000001   0.3191390

   8.0000000   0.2975814

   8.1000004   0.2772359

   8.1999998   0.2580541

   8.3000002   0.2399872

   8.4000006   0.2229884

   8.5000000   0.2070111

   8.6000004   0.1920093

   8.6999998   0.1779375

   8.8000002   0.1647518

   8.9000006   0.1524089

   9.0000000   0.1408662

   9.1000004   0.1300829

   9.1999998   0.1200190

   9.3000002   0.1106362

   9.4000006   0.1018972

   9.5000000   9.3765706E-02

   9.6000004   8.6207107E-02

   9.6999998   7.9188034E-02

   9.8000002   7.2676353E-02

   9.9000006   6.6641308E-02

  10.0000000   6.1053604E-02

  10.1000004   5.5885136E-02

  10.1999998   5.1109150E-02

  10.3000002   4.6700168E-02

  10.4000006   4.2633940E-02

  10.5000000   3.8887478E-02

  10.6000004   3.5438988E-02

  10.6999998   3.2267839E-02

  10.8000002   2.9354574E-02

  10.9000006   2.6680803E-02

  11.0000000   2.4229212E-02

  11.1000004   2.1983502E-02

  11.1999998   1.9928372E-02

  11.3000002   1.8049451E-02

  11.4000006   1.6333276E-02

  11.5000000   1.4767255E-02

  11.6000004   1.3339623E-02

  11.6999998   1.2039392E-02

  11.8000002   1.0856322E-02

  11.9000006   9.7808829E-03

  12.0000000   8.8042151E-03

  12.1000004   7.9180896E-03

  12.1999998   7.1148761E-03

  12.3000002   6.3875085E-03

  12.4000006   5.7294481E-03

  12.5000000   5.1346556E-03

  12.6000004   4.5975554E-03

  12.6999998   4.1130101E-03

  12.8000002   3.6762906E-03

  12.9000006   3.2830469E-03

  13.0000000   2.9292840E-03

  13.1000004   2.6113375E-03

  13.1999998   2.3258501E-03

  13.3000002   2.0697482E-03

  13.4000006   1.8402234E-03

  13.5000000   1.6347099E-03

  13.6000004   1.4508682E-03

  13.6999998   1.2865673E-03

  13.8000002   1.1398669E-03

  13.9000006   1.0090042E-03

  14.0000000   8.9237804E-04

  14.1000004   7.8853668E-04

  14.1999998   6.9616496E-04

  14.3000002   6.1407243E-04

  14.4000006   5.4118288E-04

  14.5000000   4.7652514E-04

  14.6000004   4.1922255E-04

  14.6999998   3.6848569E-04

  14.8000002   3.2360398E-04

  14.9000006   2.8393840E-04

  15.0000000   2.4891534E-04

  15.1000004   2.1802001E-04

  15.1999998   1.9079112E-04

  15.3000002   1.6681578E-04

  15.4000006   1.4572476E-04

  15.5000000   1.2718818E-04

  15.6000004   1.1091167E-04

  15.6999998   9.6632895E-05

  15.8000002   8.4118183E-05

  15.9000006   7.3159710E-05

  16.0000000   6.3572785E-05

  16.1000004   5.5193479E-05

  16.2000008   4.7876394E-05

  16.3000011   4.1492767E-05

  16.3999996   3.5928624E-05

  16.5000000   3.1083226E-05

  16.6000004   2.6867590E-05

  16.7000008   2.3203236E-05

  16.8000011   2.0020992E-05

  16.8999996   1.7259970E-05

  17.0000000   1.4866601E-05

  17.1000004   1.2793833E-05

  17.2000008   1.1000358E-05

  17.3000011   9.4499692E-06

  17.3999996   8.1109392E-06

  17.5000000   6.9555149E-06

  17.6000004   5.9594304E-06

  17.7000008   5.1014954E-06

  17.8000011   4.3632249E-06

  17.8999996   3.7285074E-06

  18.0000000   3.1833174E-06

  18.1000004   2.7154531E-06

  18.2000008   2.3143125E-06

  18.3000011   1.9706936E-06

  18.3999996   1.6766163E-06

  18.5000000   1.4251661E-06

  18.6000004   1.2103611E-06

  18.7000008   1.0270268E-06

  18.8000011   8.7069498E-07

  18.8999996   7.3750954E-07

  19.0000000   6.2414716E-07

  19.1000004   5.2774470E-07

  19.2000008   4.4583925E-07

  19.3000011   3.7631386E-07

  19.3999996   3.1735087E-07

  19.5000000   2.6739096E-07

  19.6000004   2.2509789E-07

  19.7000008   1.8932754E-07

  19.8000011   1.5910135E-07

  19.8999996   1.3358306E-07

  20.0000000   1.1205898E-07

  20.1000004   9.3920342E-08

  20.2000008   7.8648483E-08

  20.3000011   6.5801970E-08

  20.3999996   5.5005376E-08

  20.5000000   4.5939814E-08

  20.6000004   3.8334637E-08

  20.7000008   3.1960344E-08

  20.8000011   2.6622484E-08

  20.8999996   2.2156632E-08

  21.0000000   1.8423705E-08

  21.1000004   1.5306227E-08

  21.2000008   1.2705073E-08

  21.3000011   1.0536690E-08

  21.3999996   8.7307033E-09

  21.5000000   7.2279018E-09

  21.6000004   5.9785141E-09

  21.7000008   4.9407447E-09

  21.8000011   4.0795252E-09

  21.8999996   3.3654644E-09

  22.0000000   2.7739495E-09

  22.1000004   2.2843907E-09

  22.2000008   1.8795778E-09

  22.3000011   1.5451420E-09

  22.3999996   1.2690967E-09

  22.5000000   1.0414521E-09

  22.6000004   8.5389074E-10

  22.7000008   6.9949346E-10

  22.8000011   5.7251037E-10

  22.8999996   4.6816767E-10

  23.0000000   3.8250578E-10

  23.1000004   3.1224320E-10

  23.2000008   2.5466340E-10

  23.3000011   2.0751938E-10

  23.3999996   1.6895434E-10

  23.5000000   1.3743537E-10

  23.6000004   1.1169827E-10

  23.7000008   9.0701190E-11

  23.8000011   7.3586512E-11

  23.8999996   5.9648862E-11

  24.0000000   4.8308645E-11

  24.1000004   3.9090065E-11

  24.2000008   3.1602901E-11

  24.3000011   2.5527365E-11

  24.3999996   2.0601755E-11

  24.5000000   1.6611979E-11

  24.6000004   1.3383124E-11

  24.7000008   1.0772400E-11

  24.8000011   8.6633678E-12

  24.8999996   6.9611339E-12

  25.0000000   5.5884637E-12

  25.1000004   4.4825385E-12

  25.2000008   3.5923189E-12

  25.3000011   2.8763715E-12

  25.3999996   2.3010938E-12

  25.5000000   1.8392599E-12

  25.6000004   1.4688290E-12

  25.7000008   1.1719763E-12

  25.8000011   9.3429865E-13

  25.8999996   7.4417013E-13

  26.0000000   5.9221324E-13

  26.1000004   4.7087291E-13

  26.2000008   3.7406669E-13

  26.3000011   2.9690264E-13

  26.3999996   2.3545006E-13

  26.5000000   1.8655345E-13

  26.6000004   1.4768200E-13

  26.7000008   1.1680777E-13

  26.8000011   9.2307252E-14

  26.8999996   7.2881920E-14

  27.0000000   5.7494177E-14

  27.1000004   4.5315609E-14

  27.2000008   3.5685508E-14

  27.3000011   2.8077346E-14

  27.3999996   2.2071927E-14

  27.5000000   1.7335829E-14

  27.6000004   1.3604073E-14

  27.7000008   1.0666288E-14

  27.8000011   8.3555946E-15

  27.8999996   6.5397440E-15

  28.0000000   5.1140241E-15

  28.1000004   3.9956001E-15

  28.2000008   3.1190080E-15

  28.3000011   2.4325524E-15

  28.3999996   1.8954520E-15

  28.5000000   1.4755623E-15

  28.6000004   1.1475662E-15

  28.7000008   8.9154241E-16

  28.8000011   6.9182618E-16

  28.8999996   5.3610727E-16

  29.0000000   4.1471689E-16

  29.1000004   3.2006130E-16

  29.2000008   2.4617464E-16

  29.3000011   1.8836430E-16

  29.3999996   1.4293021E-16

  29.5000000   1.0694071E-16

  29.6000004   7.8054569E-17

  29.7000008   5.4376686E-17

  29.8000011   3.4340856E-17

  29.8999996   1.6611578E-17

  30.0000000   0.0000000

