  11.1000004 14001   1.1557124E-07
  11.1999998 14001   8.2902396E-08
  11.3000002 14001   5.9289157E-08
  11.4000006 14001   4.2274166E-08
  11.5000000 14001   3.0051563E-08
  11.6000004 14001   2.1298648E-08
  11.6999998 14001   1.5049803E-08
  11.8000002 14001   1.0602394E-08
  11.9000006 14001   7.4468476E-09
  12.0000000 14001   5.2147917E-09
  12.1000004 14001   3.6408130E-09
  12.1999998 14001   2.5342968E-09
  12.3000002 14001   1.7587933E-09
  12.4000006 14001   1.2169472E-09
  12.5000000 14001   8.3951579E-10
  12.6000004 14001   5.7741362E-10
  12.6999998 14001   3.9595632E-10
  12.8000002 14001   2.7071381E-10
  12.9000006 14001   1.8453446E-10
  13.0000000 14001   1.2541493E-10
  13.1000004 14001   8.4981994E-11
  13.1999998 14001   5.7413154E-11
  13.3000002 14001   3.8672614E-11
  13.4000006 14001   2.5971945E-11
  13.5000000 14001   1.7390620E-11
  13.6000004 14001   1.1610114E-11
  13.6999998 14001   7.7280465E-12
  13.8000002 14001   5.1288015E-12
  13.9000006 14001   3.3937219E-12
  14.0000000 14001   2.2389870E-12
  14.1000004 14001   1.4727981E-12
  14.1999998 14001   9.6594445E-13
  14.3000002 14001   6.3165423E-13
  14.4000006 14001   4.1183783E-13
  14.5000000 14001   2.6772809E-13
  14.6000004 14001   1.7353355E-13
  14.6999998 14001   1.1214919E-13
  14.8000002 14001   7.2265842E-14
  14.9000006 14001   4.6429654E-14
  15.0000000 14001   2.9742979E-14
  15.1000004 14001   1.8997717E-14
  15.1999998 14001   1.2098942E-14
  15.3000002 14001   7.6828734E-15
  15.4000006 14001   4.8644251E-15
  15.5000000 14001   3.0709474E-15
  15.6000004 14001   1.9330683E-15
  15.6999998 14001   1.2132699E-15
  15.8000002 14001   7.5928388E-16
  15.9000006 14001   4.7379338E-16
  16.0000000 14001   2.9479023E-16
  16.1000004 14001   1.8288483E-16
  16.2000008 14001   1.1313165E-16
  16.3000011 14001   6.9780460E-17
  16.3999996 14001   4.2916876E-17
  16.5000000 14001   2.6318928E-17
  16.6000004 14001   1.6093689E-17
  16.7000008 14001   9.8127692E-18
  16.8000011 14001   5.9659223E-18
  16.8999996 14001   3.6167211E-18
  17.0000000 14001   2.1862764E-18
  17.1000004 14001   1.3177994E-18
  17.2000008 14001   7.9204322E-19
  17.3000011 14001   4.7468494E-19
  17.3999996 14001   2.8367448E-19
  17.5000000 14001   1.6904211E-19
  17.6000004 14001   1.0044555E-19
  17.7000008 14001   5.9515348E-20
  17.8000011 14001   3.5163435E-20
  17.8999996 14001   2.0716629E-20
  18.0000000 14001   1.2170651E-20
  18.1000004 14001   7.1297912E-21
  18.2000008 14001   4.1649485E-21
  18.3000011 14001   2.4261284E-21
  18.3999996 14001   1.4092590E-21
  18.5000000 14001   8.1628540E-22
  18.6000004 14001   4.7148608E-22
  18.7000008 14001   2.7156445E-22
  18.8000011 14001   1.5597519E-22
  18.8999996 14001   8.9334332E-23
  19.0000000 14001   5.1022634E-23
  19.1000004 14001   2.9059657E-23
  19.2000008 14001   1.6504513E-23
  19.3000011 14001   9.3476207E-24
  19.3999996 14001   5.2794327E-24
  19.5000000 14001   2.9734633E-24
  19.6000004 14001   1.6700467E-24
  19.7000008 14001   9.3537762E-25
  19.8000011 14001   5.2244330E-25
  19.8999996 14001   2.9099575E-25
  20.0000000 14001   1.6163337E-25
  20.1000004 14001   8.9531078E-26
  20.2000008 14001   4.9455718E-26
  20.3000011 14001   2.7243364E-26
  20.3999996 14001   1.4966077E-26
  20.5000000 14001   8.1989796E-27
  20.6000004 14001   4.4793787E-27
  20.7000008 14001   2.4405265E-27
  20.8000011 14001   1.3260459E-27
  20.8999996 14001   7.1852922E-28
  21.0000000 14001   3.8827792E-28
  21.1000004 14001   2.0924490E-28
  21.2000008 14001   1.1245606E-28
  21.3000011 14001   6.0273711E-29
  21.3999996 14001   3.2217495E-29
  21.5000000 14001   1.7174173E-29
  21.6000004 14001   9.1302350E-30
  21.7000008 14001   4.8407358E-30
  21.8000011 14001   2.5595632E-30
  21.8999996 14001   1.3497308E-30
  22.0000000 14001   7.0983378E-31
  22.1000004 14001   3.7230259E-31
  22.2000008 14001   1.9474523E-31
  22.3000011 14001   1.0159463E-31
  22.3999996 14001   5.2857820E-32
  22.5000000 14001   2.7427369E-32
  22.6000004 14001   1.4193739E-32
  22.7000008 14001   7.3256977E-33
  22.8000011 14001   3.7708749E-33
  22.8999996 14001   1.9358783E-33
  23.0000000 14001   9.9119282E-34
  23.1000004 14001   5.0615579E-34
  23.2000008 14001   2.5778502E-34
  23.3000011 14001   1.3094241E-34
  23.3999996 14001   6.6336670E-35
  23.5000000 14001   3.3518091E-35
  23.6000004 14001   1.6891138E-35
  23.7000008 14001   8.4897339E-36
  23.8000011 14001   4.2558502E-36
  23.8999996 14001   2.1278328E-36
  24.0000000 14001   1.0610822E-36
  24.1000004 14001   5.2774326E-37
  24.2000008 14001   2.6179414E-37
  24.3000011 14001   1.2952763E-37
  24.3999996 14001   6.3919277E-38
  24.5000000 14001   3.1460821E-38
  24.6000004 14001   1.5444663E-38
  24.7000008 14001   7.5623888E-39
  24.8000011 14001   3.6932945E-39
  24.8999996 14001   1.7990570E-39
  25.0000000 14001   8.7409215E-40
  25.1000004 14001   4.2360132E-40
  25.2000008 14001   2.0476754E-40
  25.3000011 14001   9.8736891E-41
  25.3999996 14001   4.7498413E-41
  25.5000000 14001   2.2799126E-41
  25.6000004 14001   1.0927325E-41
  25.7000008 14001   5.2352511E-42
  25.8000011 14001   2.5125281E-42
  25.8999996 14001   1.2121232E-42
  26.0000000 14001   5.8294016E-43
  26.1000004 14001   2.7325320E-43
  26.2000008 14001   1.1770907E-43
  26.3000011 14001   2.8025969E-44
  26.3999996 14001   0.0000000
  26.5000000 14001   0.0000000
  26.6000004 14001   0.0000000
  26.7000008 14001   0.0000000
  26.8000011 14001   0.0000000
  26.8999996 14001   0.0000000
  27.0000000 14001   0.0000000
  27.1000004 14001   0.0000000
  27.2000008 14001   0.0000000
  27.3000011 14001   0.0000000
  27.3999996 14001   0.0000000
  27.5000000 14001   0.0000000
  27.6000004 14001   0.0000000
  27.7000008 14001   0.0000000
  27.8000011 14001   0.0000000
  27.8999996 14001   0.0000000
  28.0000000 14001   0.0000000
  28.1000004 14001   0.0000000
  28.2000008 14001   0.0000000
  28.3000011 14001   0.0000000
  28.3999996 14001   0.0000000
  28.5000000 14001   0.0000000
  28.6000004 14001   0.0000000
  28.7000008 14001   0.0000000
  28.8000011 14001   0.0000000
  28.8999996 14001   0.0000000
  29.0000000 14001   0.0000000
  29.1000004 14001   0.0000000
  29.2000008 14001   0.0000000
  29.3000011 14001   0.0000000
  29.3999996 14001   0.0000000
  29.5000000 14001   0.0000000
  29.6000004 14001   0.0000000
  29.7000008 14001   0.0000000
  29.8000011 14001   0.0000000
  29.8999996 14001   0.0000000
  30.0000000 14001   0.0000000

 -30.0000000 15001   0.0000000
 -29.8999996 15001   0.0000000
 -29.8000011 15001   0.0000000
 -29.7000008 15001   0.0000000
 -29.6000004 15001   0.0000000
 -29.5000000 15001   0.0000000
 -29.3999996 15001   0.0000000
 -29.3000011 15001   0.0000000
 -29.2000008 15001   0.0000000
 -29.1000004 15001   0.0000000
 -29.0000000 15001   0.0000000
 -28.8999996 15001   0.0000000
 -28.8000011 15001   0.0000000
 -28.7000008 15001   0.0000000
 -28.6000004 15001   0.0000000
 -28.5000000 15001   0.0000000
 -28.3999996 15001   0.0000000
 -28.3000011 15001   0.0000000
 -28.2000008 15001   0.0000000
 -28.1000004 15001   0.0000000
 -28.0000000 15001   0.0000000
 -27.8999996 15001   0.0000000
 -27.8000011 15001   0.0000000
 -27.7000008 15001   0.0000000
 -27.6000004 15001   0.0000000
 -27.5000000 15001   0.0000000
 -27.3999996 15001   0.0000000
 -27.3000011 15001   0.0000000
 -27.2000008 15001   0.0000000
 -27.1000004 15001   5.8854536E-44
 -27.0000000 15001   1.8216880E-43
 -26.8999996 15001   3.8815967E-43
 -26.8000011 15001   7.8612844E-43
 -26.7000008 15001   1.5862699E-42
 -26.6000004 15001   3.2215852E-42
 -26.5000000 15001   6.5664846E-42
 -26.3999996 15001   1.3392209E-41
 -26.3000011 15001   2.7307103E-41
 -26.2000008 15001   5.5595115E-41
 -26.1000004 15001   1.1296007E-40
 -26.0000000 15001   2.2900020E-40
 -25.8999996 15001   4.6314876E-40
 -25.8000011 15001   9.3447550E-40
 -25.7000008 15001   1.8808676E-39
 -25.6000004 15001   3.7765330E-39
 -25.5000000 15001   7.5642862E-39
 -25.3999996 15001   1.5113978E-38
 -25.3000011 15001   3.0124795E-38
 -25.2000008 15001   5.9896636E-38
 -25.1000004 15001   1.1879880E-37
 -25.0000000 15001   2.3504526E-37
 -24.8999996 15001   4.6389459E-37
 -24.8000011 15001   9.1330141E-37
 -24.7000008 15001   1.7936375E-36
 -24.6000004 15001   3.5138191E-36
 -24.5000000 15001   6.8666792E-36
 -24.3999996 15001   1.3385529E-35
 -24.3000011 15001   2.6028209E-35
 -24.2000008 15001   5.0486070E-35
 -24.1000004 15001   9.7682295E-35
 -24.0000000 15001   1.8852806E-34
 -23.8999996 15001   3.6295303E-34
 -23.8000011 15001   6.9700809E-34
 -23.7000008 15001   1.3351706E-33
 -23.6000004 15001   2.5512075E-33
 -23.5000000 15001   4.8625463E-33
 -23.3999996 15001   9.2446188E-33
 -23.3000011 15001   1.7531540E-32
 -23.2000008 15001   3.3163144E-32
 -23.1000004 15001   6.2574097E-32
 -23.0000000 15001   1.1777019E-31
 -22.8999996 15001   2.2109377E-31
 -22.8000011 15001   4.1401555E-31
 -22.7000008 15001   7.7331137E-31
 -22.6000004 15001   1.4407493E-30
 -22.5000000 15001   2.6774242E-30
 -22.3999996 15001   4.9629450E-30
 -22.3000011 15001   9.1760157E-30
 -22.2000008 15001   1.6922301E-29
 -22.1000004 15001   3.1128201E-29
 -22.0000000 15001   5.7113224E-29
 -21.8999996 15001   1.0452154E-28
 -21.8000011 15001   1.9079202E-28
 -21.7000008 15001   3.4737498E-28
 -21.6000004 15001   6.3084028E-28
 -21.5000000 15001   1.1426719E-27
 -21.3999996 15001   2.0644451E-27
 -21.3000011 15001   3.7201775E-27
 -21.2000008 15001   6.6865337E-27
 -21.1000004 15001   1.1987105E-26
 -21.0000000 15001   2.1433935E-26
 -20.8999996 15001   3.8226332E-26
 -20.8000011 15001   6.7997838E-26
 -20.7000008 15001   1.2064180E-25
 -20.6000004 15001   2.1348615E-25
 -20.5000000 15001   3.7679862E-25
 -20.3999996 15001   6.6330827E-25
 -20.3000011 15001   1.1646260E-24
 -20.2000008 15001   2.0394890E-24
 -20.1000004 15001   3.5622036E-24
 -20.0000000 15001   6.2055069E-24
 -19.8999996 15001   1.0781906E-23
 -19.8000011 15001   1.8684111E-23
 -19.7000008 15001   3.2292867E-23
 -19.6000004 15001   5.5666853E-23
 -19.5000000 15001   9.5706492E-23
 -19.3999996 15001   1.6411167E-22
 -19.3000011 15001   2.8066588E-22
 -19.2000008 15001   4.7872987E-22
 -19.1000004 15001   8.1440632E-22
 -19.0000000 15001   1.3817831E-21
 -18.8999996 15001   2.3382205E-21
 -18.8000011 15001   3.9461786E-21
 -18.7000008 15001   6.6422102E-21
 -18.6000004 15001   1.1150429E-20
 -18.5000000 15001   1.8668633E-20
 -18.3999996 15001   3.1172676E-20
 -18.3000011 15001   5.1912883E-20
 -18.2000008 15001   8.6221249E-20
 -18.1000004 15001   1.4282054E-19
 -18.0000000 15001   2.3594060E-19
 -17.8999996 15001   3.8873110E-19
 -17.8000011 15001   6.3874763E-19
 -17.7000008 15001   1.0467462E-18
 -17.6000004 15001   1.7107418E-18
 -17.5000000 15001   2.7884134E-18
 -17.3999996 15001   4.5327165E-18
 -17.3000011 15001   7.3483069E-18
 -17.2000008 15001   1.1880707E-17
 -17.1000004 15001   1.9156770E-17
 -17.0000000 15001   3.0805354E-17
 -16.8999996 15001   4.9402958E-17
 -16.8000011 15001   7.9013477E-17
 -16.7000008 15001   1.2602881E-16
 -16.6000004 15001   2.0047384E-16
 -16.5000000 15001   3.1802678E-16
 -16.3999996 15001   5.0313773E-16
 -16.3000011 15001   7.9382742E-16
 -16.2000008 15001   1.2490508E-15
 -16.1000004 15001   1.9599627E-15
 -16.0000000 15001   3.0671025E-15
 -15.9000006 15001   4.7865235E-15
 -15.8000002 15001   7.4494227E-15
 -15.6999998 15001   1.1562040E-14
 -15.6000004 15001   1.7895939E-14
 -15.5000000 15001   2.7623723E-14
 -15.4000006 15001   4.2522243E-14
 -15.3000002 15001   6.5276296E-14
 -15.1999998 15001   9.9930664E-14
 -15.1000004 15001   1.5256162E-13
 -15.0000000 15001   2.3227053E-13
 -14.9000006 15001   3.5265028E-13
 -14.8000002 15001   5.3394252E-13
 -14.6999998 15001   8.0620238E-13
 -14.6000004 15001   1.2139253E-12
 -14.5000000 15001   1.8227921E-12
 -14.4000006 15001   2.7294729E-12
 -14.3000002 15001   4.0758287E-12
 -14.1999998 15001   6.0694245E-12
 -14.1000004 15001   9.0130715E-12
 -14.0000000 15001   1.3347223E-11
 -13.9000006 15001   1.9710638E-11
 -13.8000002 15001   2.9026967E-11
 -13.6999998 15001   4.2627776E-11
 -13.6000004 15001   6.2427057E-11
 -13.5000000 15001   9.1167816E-11
 -13.4000006 15001   1.3276936E-10
 -13.3000002 15001   1.9281503E-10
 -13.1999998 15001   2.7923511E-10
 -13.1000004 15001   4.0325915E-10
 -13.0000000 15001   5.8074157E-10
 -12.9000006 15001   8.3399843E-10
 -12.8000002 15001   1.1943467E-09
 -12.6999998 15001   1.7056022E-09
 -12.6000004 15001   2.4288833E-09
 -12.5000000 15001   3.4491821E-09
 -12.4000006 15001   4.8843369E-09
 -12.3000002 15001   6.8972241E-09
 -12.1999998 15001   9.7122932E-09
 -12.1000004 15001   1.3637892E-08
 -12.0000000 15001   1.9096337E-08
 -11.9000006 15001   2.6664257E-08
 -11.8000002 15001   3.7126604E-08
 -11.6999998 15001   5.1548565E-08
 -11.6000004 15001   7.1371197E-08
 -11.5000000 15001   9.8537981E-08
 -11.4000006 15001   1.3566205E-07
 -11.3000002 15001   1.8624576E-07
 -11.1999998 15001   2.5496882E-07
 -11.1000004 15001   3.4806490E-07
 -11.0000000 15001   4.7381124E-07
 -10.9000006 15001   6.4316430E-07
 -10.8000002 15001   8.7058163E-07
 -10.6999998 15001   1.1750807E-06
 -10.6000004 15001   1.5815983E-06
 -10.5000000 15001   2.1227288E-06
 -10.4000006 15001   2.8409415E-06
 -10.3000002 15001   3.7913951E-06
 -10.1999998 15001   5.0455078E-06
 -10.1000004 15001   6.6954381E-06
 -10.0000000 15001   8.8597490E-06
  -9.9000006 15001   1.1690468E-05
  -9.8000002 15001   1.5381906E-05
  -9.6999998 15001   2.0181618E-05
  -9.6000004 15001   2.6403957E-05
  -9.5000000 15001   3.4446835E-05
  -9.4000006 15001   4.4812248E-05
  -9.3000002 15001   5.8131431E-05
  -9.1999998 15001   7.5195603E-05
  -9.1000004 15001   9.6992895E-05
  -9.0000000 15001   1.2475389E-04
  -8.9000006 15001   1.6000573E-04
  -8.8000002 15001   2.0463661E-04
  -8.6999998 15001   2.6097428E-04
  -8.6000004 15001   3.3187825E-04
  -8.5000000 15001   4.2084930E-04
  -8.4000006 15001   5.3215883E-04
  -8.3000002 15001   6.7100039E-04
  -8.1999998 15001   8.4366760E-04
  -8.1000004 15001   1.0577601E-03
  -8.0000000 15001   1.3224229E-03
  -7.9000001 15001   1.6486220E-03
  -7.8000002 15001   2.0494605E-03
  -7.7000003 15001   2.5405416E-03
  -7.5999999 15001   3.1403757E-03
  -7.5000000 15001   3.8708416E-03
  -7.4000001 15001   4.7577140E-03
  -7.3000002 15001   5.8312365E-03
  -7.2000003 15001   7.1267681E-03
  -7.0999999 15001   8.6854985E-03
  -7.0000000 15001   1.0555229E-02
  -6.9000001 15001   1.2791206E-02
  -6.8000002 15001   1.5457062E-02
  -6.7000003 15001   1.8625775E-02
  -6.5999999 15001   2.2380747E-02
  -6.5000000 15001   2.6816862E-02
  -6.4000001 15001   3.2041665E-02
  -6.3000002 15001   3.8176566E-02
  -6.2000003 15001   4.5357957E-02
  -6.0999999 15001   5.3738534E-02
  -6.0000000 15001   6.3488416E-02
  -5.9000001 15001   7.4796334E-02
  -5.8000002 15001   8.7870613E-02
  -5.7000003 15001   0.1029404
  -5.5999999 15001   0.1202561
  -5.5000000 15001   0.1400904
  -5.4000001 15001   0.1627387
  -5.3000002 15001   0.1885189
  -5.2000003 15001   0.2177718
  -5.0999999 15001   0.2508602
  -5.0000000 15001   0.2881684
  -4.9000001 15001   0.3301003
  -4.8000002 15001   0.3770785
  -4.7000003 15001   0.4295410
  -4.5999999 15001   0.4879386
  -4.5000000 15001   0.5527319
  -4.4000001 15001   0.6243877
  -4.3000002 15001   0.7033721
  -4.2000003 15001   0.7901477
  -4.0999999 15001   0.8851655
  -4.0000000 15001   0.9888597
  -3.9000001 15001   1.1016405
  -3.8000000 15001   1.2238866
  -3.7000000 15001   1.3559374
  -3.6000001 15001   1.4980836
  -3.5000000 15001   1.6505609
  -3.4000001 15001   1.8135401
  -3.3000000 15001   1.9871188
  -3.2000000 15001   2.1713145
  -3.1000001 15001   2.3660538
  -3.0000000 15001   2.5711699
  -2.9000001 15001   2.7863913
  -2.8000000 15001   3.0113380
  -2.7000000 15001   3.2455180
  -2.6000001 15001   3.4883215
  -2.5000000 15001   3.7390211
  -2.4000001 15001   3.9967701
  -2.3000000 15001   4.2606049
  -2.2000000 15001   4.5294447
  -2.1000001 15001   4.8021030
  -2.0000000 15001   5.0772824
  -1.9000000 15001   5.3535948
  -1.8000001 15001   5.6295648
  -1.7000000 15001   5.9036398
  -1.6000000 15001   6.1742167
  -1.5000000 15001   6.4396372
  -1.4000000 15001   6.6982183
  -1.3000001 15001   6.9482388
  -1.2000000 15001   7.1880074
  -1.1000000 15001   7.4158602
  -1.0000000 15001   7.6301699
  -0.9000000 15001   7.8293767
  -0.8000000 15001   8.0120039
  -0.7000000 15001   8.1766529
  -0.6000000 15001   8.3220701
  -0.5000000 15001   8.4471226
  -0.4000000 15001   8.5508232
  -0.3000000 15001   8.6323576
  -0.2000000 15001   8.6910629
  -0.1000000 15001   8.7264795
   0.0000000 15001   8.7383156
   0.1000000 15001   8.7264795
   0.2000000 15001   8.6910629
   0.3000000 15001   8.6323576
   0.4000000 15001   8.5508232
   0.5000000 15001   8.4471235
   0.6000000 15001   8.3220711
   0.7000000 15001   8.1766539
   0.8000000 15001   8.0120049
   0.9000000 15001   7.8293772
   1.0000000 15001   7.6301703
   1.1000000 15001   7.4158602
   1.2000000 15001   7.1880074
   1.3000001 15001   6.9482388
   1.4000000 15001   6.6982183
   1.5000000 15001   6.4396372
   1.6000000 15001   6.1742167
   1.7000000 15001   5.9036398
   1.8000001 15001   5.6295648
   1.9000000 15001   5.3535948
   2.0000000 15001   5.0772824
   2.1000001 15001   4.8021030
   2.2000000 15001   4.5294447
   2.3000000 15001   4.2606053
   2.4000001 15001   3.9967704
   2.5000000 15001   3.7390213
   2.6000001 15001   3.4883215
   2.7000000 15001   3.2455180
   2.8000000 15001   3.0113380
   2.9000001 15001   2.7863913
   3.0000000 15001   2.5711699
   3.1000001 15001   2.3660538
   3.2000000 15001   2.1713142
   3.3000000 15001   1.9871188
   3.4000001 15001   1.8135400
   3.5000000 15001   1.6505607
   3.6000001 15001   1.4980835
   3.7000000 15001   1.3559371
   3.8000000 15001   1.2238864
   3.9000001 15001   1.1016403
   4.0000000 15001   0.9888595
   4.0999999 15001   0.8851654
   4.2000003 15001   0.7901475
   4.3000002 15001   0.7033720
   4.4000001 15001   0.6243876
   4.5000000 15001   0.5527317
   4.5999999 15001   0.4879385
   4.7000003 15001   0.4295409
   4.8000002 15001   0.3770784
   4.9000001 15001   0.3301003
   5.0000000 15001   0.2881683
   5.0999999 15001   0.2508601
   5.2000003 15001   0.2177718
   5.3000002 15001   0.1885189
   5.4000001 15001   0.1627387
   5.5000000 15001   0.1400904
   5.5999999 15001   0.1202561
   5.7000003 15001   0.1029403
   5.8000002 15001   8.7870605E-02
   5.9000001 15001   7.4796326E-02
   6.0000000 15001   6.3488409E-02
   6.0999999 15001   5.3738531E-02
   6.2000003 15001   4.5357954E-02
   6.3000002 15001   3.8176563E-02
   6.4000001 15001   3.2041665E-02
   6.5000000 15001   2.6816862E-02
   6.5999999 15001   2.2380747E-02
   6.7000003 15001   1.8625773E-02
   6.8000002 15001   1.5457060E-02
   6.9000001 15001   1.2791205E-02
   7.0000000 15001   1.0555228E-02
   7.0999999 15001   8.6854976E-03
   7.2000003 15001   7.1267672E-03
   7.3000002 15001   5.8312356E-03
   7.4000001 15001   4.7577131E-03
   7.5000000 15001   3.8708409E-03
   7.5999999 15001   3.1403753E-03
   7.7000003 15001   2.5405411E-03
   7.8000002 15001   2.0494603E-03
   7.9000001 15001   1.6486218E-03
   8.0000000 15001   1.3224226E-03
   8.1000004 15001   1.0577599E-03
   8.1999998 15001   8.4366743E-04
   8.3000002 15001   6.7100034E-04
   8.4000006 15001   5.3215877E-04
   8.5000000 15001   4.2084925E-04
   8.6000004 15001   3.3187820E-04
   8.6999998 15001   2.6097425E-04
   8.8000002 15001   2.0463660E-04
   8.9000006 15001   1.6000573E-04
   9.0000000 15001   1.2475389E-04
   9.1000004 15001   9.6992888E-05
   9.1999998 15001   7.5195596E-05
   9.3000002 15001   5.8131427E-05
   9.4000006 15001   4.4812245E-05
   9.5000000 15001   3.4446835E-05
   9.6000004 15001   2.6403957E-05
   9.6999998 15001   2.0181618E-05
   9.8000002 15001   1.5381906E-05
   9.9000006 15001   1.1690467E-05
  10.0000000 15001   8.8597471E-06
  10.1000004 15001   6.6954372E-06
  10.1999998 15001   5.0455069E-06
  10.3000002 15001   3.7913942E-06
  10.4000006 15001   2.8409409E-06
  10.5000000 15001   2.1227283E-06
  10.6000004 15001   1.5815979E-06
  10.6999998 15001   1.1750803E-06
  10.8000002 15001   8.7058135E-07
  10.9000006 15001   6.4316407E-07
  11.0000000 15001   4.7381107E-07
  11.1000004 15001   3.4806479E-07
  11.1999998 15001   2.5496877E-07
  11.3000002 15001   1.8624571E-07
  11.4000006 15001   1.3566202E-07
  11.5000000 15001   9.8537974E-08
  11.6000004 15001   7.1371190E-08
  11.6999998 15001   5.1548561E-08
  11.8000002 15001   3.7126600E-08
  11.9000006 15001   2.6664253E-08
  12.0000000 15001   1.9096335E-08
  12.1000004 15001   1.3637889E-08
  12.1999998 15001   9.7122905E-09
  12.3000002 15001   6.8972223E-09
  12.4000006 15001   4.8843352E-09
  12.5000000 15001   3.4491807E-09
  12.6000004 15001   2.4288824E-09
  12.6999998 15001   1.7056017E-09
  12.8000002 15001   1.1943464E-09
  12.9000006 15001   8.3399815E-10
  13.0000000 15001   5.8074140E-10
  13.1000004 15001   4.0325904E-10
  13.1999998 15001   2.7923505E-10
  13.3000002 15001   1.9281499E-10
  13.4000006 15001   1.3276934E-10
  13.5000000 15001   9.1167802E-11
  13.6000004 15001   6.2427050E-11
  13.6999998 15001   4.2627769E-11
  13.8000002 15001   2.9026963E-11
  13.9000006 15001   1.9710636E-11
  14.0000000 15001   1.3347222E-11
  14.1000004 15001   9.0130707E-12
  14.1999998 15001   6.0694245E-12
  14.3000002 15001   4.0758287E-12
  14.4000006 15001   2.7294729E-12
  14.5000000 15001   1.8227921E-12
  14.6000004 15001   1.2139253E-12
  14.6999998 15001   8.0620233E-13
  14.8000002 15001   5.3394252E-13
  14.9000006 15001   3.5265028E-13
  15.0000000 15001   2.3227053E-13
  15.1000004 15001   1.5256162E-13
  15.1999998 15001   9.9930664E-14
  15.3000002 15001   6.5276296E-14
  15.4000006 15001   4.2522247E-14
  15.5000000 15001   2.7623723E-14
  15.6000004 15001   1.7895939E-14
  15.6999998 15001   1.1562040E-14
  15.8000002 15001   7.4494227E-15
  15.9000006 15001   4.7865239E-15
  16.0000000 15001   3.0671027E-15
  16.1000004 15001   1.9599627E-15
  16.2000008 15001   1.2490508E-15
  16.3000011 15001   7.9382747E-16
  16.3999996 15001   5.0313778E-16
  16.5000000 15001   3.1802683E-16
  16.6000004 15001   2.0047387E-16
  16.7000008 15001   1.2602881E-16
  16.8000011 15001   7.9013483E-17
  16.8999996 15001   4.9402962E-17
  17.0000000 15001   3.0805357E-17
  17.1000004 15001   1.9156773E-17
  17.2000008 15001   1.1880708E-17
  17.3000011 15001   7.3483078E-18
  17.3999996 15001   4.5327169E-18
  17.5000000 15001   2.7884136E-18
  17.6000004 15001   1.7107419E-18
  17.7000008 15001   1.0467463E-18
  17.8000011 15001   6.3874763E-19
  17.8999996 15001   3.8873110E-19
  18.0000000 15001   2.3594063E-19
  18.1000004 15001   1.4282057E-19
  18.2000008 15001   8.6221262E-20
  18.3000011 15001   5.1912886E-20
  18.3999996 15001   3.1172676E-20
  18.5000000 15001   1.8668633E-20
  18.6000004 15001   1.1150429E-20
  18.7000008 15001   6.6422102E-21
  18.8000011 15001   3.9461786E-21
  18.8999996 15001   2.3382205E-21
  19.0000000 15001   1.3817832E-21
  19.1000004 15001   8.1440637E-22
  19.2000008 15001   4.7872992E-22
  19.3000011 15001   2.8066591E-22
  19.3999996 15001   1.6411169E-22
  19.5000000 15001   9.5706498E-23
  19.6000004 15001   5.5666853E-23
  19.7000008 15001   3.2292867E-23
  19.8000011 15001   1.8684111E-23
  19.8999996 15001   1.0781906E-23
  20.0000000 15001   6.2055069E-24
  20.1000004 15001   3.5622036E-24
  20.2000008 15001   2.0394890E-24
  20.3000011 15001   1.1646260E-24
  20.3999996 15001   6.6330827E-25
  20.5000000 15001   3.7679865E-25
  20.6000004 15001   2.1348615E-25
  20.7000008 15001   1.2064179E-25
  20.8000011 15001   6.7997832E-26
  20.8999996 15001   3.8226326E-26
  21.0000000 15001   2.1433933E-26
  21.1000004 15001   1.1987105E-26
  21.2000008 15001   6.6865337E-27
  21.3000011 15001   3.7201775E-27
  21.3999996 15001   2.0644451E-27
  21.5000000 15001   1.1426719E-27
  21.6000004 15001   6.3084028E-28
  21.7000008 15001   3.4737500E-28
  21.8000011 15001   1.9079202E-28
  21.8999996 15001   1.0452154E-28
  22.0000000 15001   5.7113224E-29
  22.1000004 15001   3.1128201E-29
  22.2000008 15001   1.6922304E-29
  22.3000011 15001   9.1760165E-30
  22.3999996 15001   4.9629458E-30
  22.5000000 15001   2.6774248E-30
  22.6000004 15001   1.4407496E-30
  22.7000008 15001   7.7331156E-31
  22.8000011 15001   4.1401565E-31
  22.8999996 15001   2.2109382E-31
  23.0000000 15001   1.1777022E-31
  23.1000004 15001   6.2574103E-32
  23.2000008 15001   3.3163149E-32
  23.3000011 15001   1.7531543E-32
  23.3999996 15001   9.2446202E-33
  23.5000000 15001   4.8625470E-33
  23.6000004 15001   2.5512081E-33
  23.7000008 15001   1.3351708E-33
  23.8000011 15001   6.9700823E-34
  23.8999996 15001   3.6295312E-34
  24.0000000 15001   1.8852809E-34
  24.1000004 15001   9.7682306E-35
  24.2000008 15001   5.0486070E-35
  24.3000011 15001   2.6028211E-35
  24.3999996 15001   1.3385532E-35
  24.5000000 15001   6.8666807E-36
  24.6000004 15001   3.5138198E-36
  24.7000008 15001   1.7936378E-36
  24.8000011 15001   9.1330168E-37
  24.8999996 15001   4.6389472E-37
  25.0000000 15001   2.3504531E-37
  25.1000004 15001   1.1879882E-37
  25.2000008 15001   5.9896636E-38
  25.3000011 15001   3.0124800E-38
  25.3999996 15001   1.5113976E-38
  25.5000000 15001   7.5642848E-39
  25.6000004 15001   3.7765316E-39
  25.7000008 15001   1.8808676E-39
  25.8000011 15001   9.3447550E-40
