  -8.0975884E-04   6.7153835
  -8.0874475E-04   6.7165947
  -8.0773066E-04   6.7178049
  -8.0677622E-04   6.7190132
  -8.0576213E-04   6.7202201
  -8.0486730E-04   6.7214255
  -8.0385321E-04   6.7226300
  -8.0289878E-04   6.7238326
  -8.0194435E-04   6.7250338
  -8.0093025E-04   6.7262335
  -8.0003549E-04   6.7274318
  -7.9902139E-04   6.7286286
  -7.9812657E-04   6.7298241
  -7.9711247E-04   6.7310181
  -7.9621770E-04   6.7322106
  -7.9526327E-04   6.7334018
  -7.9430884E-04   6.7345915
  -7.9335441E-04   6.7357802
  -7.9239998E-04   6.7369671
  -7.9150521E-04   6.7381525
  -7.9061044E-04   6.7393365
  -7.8959635E-04   6.7405195
  -7.8864192E-04   6.7417006
  -7.8768749E-04   6.7428808
  -7.8679272E-04   6.7440591
  -7.8583829E-04   6.7452364
  -7.8494352E-04   6.7464123
  -7.8398909E-04   6.7475867
  -7.8303466E-04   6.7487597
  -7.8219955E-04   6.7499313
  -7.8124512E-04   6.7511015
  -7.8035035E-04   6.7522702
  -7.7939598E-04   6.7534380
  -7.7856082E-04   6.7546039
  -7.7760644E-04   6.7557688
  -7.7665201E-04   6.7569323
  -7.7581691E-04   6.7580943
  -7.7486248E-04   6.7592554
  -7.7402737E-04   6.7604146
  -7.7307294E-04   6.7615728
  -7.7217823E-04   6.7627296
  -7.7134307E-04   6.7638850
  -7.7038869E-04   6.7650390
  -7.6955359E-04   6.7661915
  -7.6865882E-04   6.7673430
  -7.6770439E-04   6.7684932
  -7.6686929E-04   6.7696419
  -7.6597458E-04   6.7707896
  -7.6513947E-04   6.7719355
  -7.6424470E-04   6.7730803
  -7.6329027E-04   6.7742238
  -7.6251483E-04   6.7753663
  -7.6167972E-04   6.7765069
  -7.6078501E-04   6.7776465
  -7.5989024E-04   6.7787848
  -7.5893581E-04   6.7799220
  -7.5816037E-04   6.7810578
  -7.5726566E-04   6.7821922
  -7.5637089E-04   6.7833252
  -7.5553579E-04   6.7844572
  -7.5476035E-04   6.7855878
  -7.5380597E-04   6.7867169
  -7.5297087E-04   6.7878451
  -7.5219542E-04   6.7889719
  -7.5130066E-04   6.7900972
  -7.5040595E-04   6.7912216
  -7.4963050E-04   6.7923446
  -7.4873574E-04   6.7934661
  -7.4790069E-04   6.7945867
  -7.4706558E-04   6.7957058
  -7.4629014E-04   6.7968235
  -7.4545504E-04   6.7979403
  -7.4456033E-04   6.7990561
  -7.4378488E-04   6.8001699
  -7.4289012E-04   6.8012829
  -7.4205507E-04   6.8023949
  -7.4127963E-04   6.8035054
  -7.4044452E-04   6.8046145
  -7.3966908E-04   6.8057227
  -7.3877437E-04   6.8068295
  -7.3799893E-04   6.8079348
  -7.3716388E-04   6.8090391
  -7.3638844E-04   6.8101425
  -7.3555333E-04   6.8112445
  -7.3471828E-04   6.8123450
  -7.3394284E-04   6.8134446
  -7.3310779E-04   6.8145428
  -7.3227269E-04   6.8156400
  -7.3149725E-04   6.8167357
  -7.3066220E-04   6.8178306
  -7.2994642E-04   6.8189240
  -7.2911131E-04   6.8200164
  -7.2827627E-04   6.8211074
  -7.2750082E-04   6.8221974
  -7.2666578E-04   6.8232861
  -7.2595000E-04   6.8243737
  -7.2511489E-04   6.8254600
  -7.2439917E-04   6.8265452
  -7.2356407E-04   6.8276291
  -7.2272902E-04   6.8287120
  -7.2201324E-04   6.8297939
  -7.2117819E-04   6.8308744
  -7.2046241E-04   6.8319535
  -7.1962731E-04   6.8330317
  -7.1891159E-04   6.8341088
  -7.1813614E-04   6.8351846
  -7.1730110E-04   6.8362594
  -7.1658532E-04   6.8373327
  -7.1580987E-04   6.8384051
  -7.1497483E-04   6.8394766
  -7.1425905E-04   6.8405466
  -7.1348366E-04   6.8416157
  -7.1264862E-04   6.8426833
  -7.1193284E-04   6.8437500
  -7.1115739E-04   6.8448153
  -7.1044167E-04   6.8458800
  -7.0966623E-04   6.8469429
  -7.0895045E-04   6.8480053
  -7.0817507E-04   6.8490663
  -7.0745929E-04   6.8501263
  -7.0674357E-04   6.8511848
  -7.0596812E-04   6.8522425
  -7.0519274E-04   6.8532991
  -7.0441730E-04   6.8543544
  -7.0370157E-04   6.8554087
  -7.0304546E-04   6.8564620
  -7.0227002E-04   6.8575139
  -7.0149463E-04   6.8585649
  -7.0077885E-04   6.8596148
  -7.0000347E-04   6.8606639
  -6.9928775E-04   6.8617115
  -6.9851230E-04   6.8627577
  -6.9779658E-04   6.8638034
  -6.9702114E-04   6.8648477
  -6.9636508E-04   6.8658910
  -6.9564930E-04   6.8669333
  -6.9487392E-04   6.8679743
  -6.9415814E-04   6.8690143
  -6.9350202E-04   6.8700533
  -6.9272664E-04   6.8710914
  -6.9207052E-04   6.8721280
  -6.9129514E-04   6.8731637
  -6.9057941E-04   6.8741984
  -6.8980397E-04   6.8752322
  -6.8914791E-04   6.8762646
  -6.8849180E-04   6.8772960
  -6.8771641E-04   6.8783264
  -6.8706030E-04   6.8793559
  -6.8634457E-04   6.8803840
  -6.8562879E-04   6.8814111
  -6.8491307E-04   6.8824377
  -6.8425696E-04   6.8834624
  -6.8348157E-04   6.8844867
  -6.8282546E-04   6.8855095
  -6.8210973E-04   6.8865318
  -6.8133435E-04   6.8875527
  -6.8067823E-04   6.8885727
  -6.7996251E-04   6.8895912
  -6.7930639E-04   6.8906093
  -6.7865028E-04   6.8916259
  -6.7793456E-04   6.8926415
  -6.7721884E-04   6.8936563
  -6.7656272E-04   6.8946700
  -6.7584700E-04   6.8956828
  -6.7525054E-04   6.8966942
  -6.7453482E-04   6.8977051
  -6.7387871E-04   6.8987145
  -6.7316298E-04   6.8997231
  -6.7244720E-04   6.9007306
  -6.7179115E-04   6.9017372
  -6.7113503E-04   6.9027429
  -6.7047897E-04   6.9037471
  -6.6976319E-04   6.9047508
  -6.6916679E-04   6.9057531
  -6.6845102E-04   6.9067550
  -6.6773529E-04   6.9077554
